SBY 19:41:39 [sby_work_buggy] Removing directory '/mnt/d/BaiduSyncdisk/02_Precex/samples/prestudy/s03/sby_work_buggy'.
SBY 19:41:39 [sby_work_buggy] Copy '/mnt/d/BaiduSyncdisk/02_Precex/samples/prestudy/s03/buggy.sv' to '/mnt/d/BaiduSyncdisk/02_Precex/samples/prestudy/s03/sby_work_buggy/src/buggy.sv'.
SBY 19:41:39 [sby_work_buggy] engine_0: smtbmc
SBY 19:41:39 [sby_work_buggy] base: starting process "cd sby_work_buggy/src; yosys -ql ../model/design.log ../model/design.ys"
SBY 19:41:39 [sby_work_buggy] base: finished (returncode=0)
SBY 19:41:39 [sby_work_buggy] prep: starting process "cd sby_work_buggy/model; yosys -ql design_prep.log design_prep.ys"
SBY 19:41:39 [sby_work_buggy] prep: finished (returncode=0)
SBY 19:41:39 [sby_work_buggy] smt2: starting process "cd sby_work_buggy/model; yosys -ql design_smt2.log design_smt2.ys"
SBY 19:41:39 [sby_work_buggy] smt2: finished (returncode=0)
SBY 19:41:39 [sby_work_buggy] engine_0: starting process "cd sby_work_buggy; /mnt/d/BaiduSyncdisk/02_Precex/smoke/yosys-smtbmc-z3.sh --presat --unroll --noprogress -t 270  --append 0 --dump-vcd engine_0/trace.vcd --dump-yw engine_0/trace.yw --dump-vlogtb engine_0/trace_tb.v --dump-smtc engine_0/trace.smtc model/design_smt2.smt2"
SBY 19:55:52 [sby_work_buggy] engine_0: ##   0:14:12  Checking assertions in step 134..
SBY 19:56:01 [sby_work_buggy] engine_0: ##   0:14:22  Checking assumptions in step 135..
SBY 19:56:05 [sby_work_buggy] engine_0: ##   0:14:26  Checking assertions in step 135..
SBY 19:56:19 [sby_work_buggy] engine_0: ##   0:14:40  Checking assumptions in step 136..
SBY 19:56:26 [sby_work_buggy] engine_0: ##   0:14:47  Checking assertions in step 136..
SBY 19:56:40 [sby_work_buggy] engine_0: ##   0:15:00  Checking assumptions in step 137..
SBY 19:56:42 [sby_work_buggy] engine_0: ##   0:15:02  Checking assertions in step 137..
SBY 19:56:55 [sby_work_buggy] engine_0: ##   0:15:16  Checking assumptions in step 138..
SBY 19:57:01 [sby_work_buggy] engine_0: ##   0:15:22  Checking assertions in step 138..
SBY 19:57:13 [sby_work_buggy] engine_0: ##   0:15:33  Checking assumptions in step 139..
SBY 19:57:21 [sby_work_buggy] engine_0: ##   0:15:41  Checking assertions in step 139..
SBY 19:57:32 [sby_work_buggy] engine_0: ##   0:15:52  Checking assumptions in step 140..
SBY 19:57:39 [sby_work_buggy] engine_0: ##   0:16:00  Checking assertions in step 140..
SBY 19:57:49 [sby_work_buggy] engine_0: ##   0:16:09  Checking assumptions in step 141..
SBY 19:57:56 [sby_work_buggy] engine_0: ##   0:16:17  Checking assertions in step 141..
SBY 19:58:10 [sby_work_buggy] engine_0: ##   0:16:31  Checking assumptions in step 142..
SBY 19:58:17 [sby_work_buggy] engine_0: ##   0:16:37  Checking assertions in step 142..
SBY 19:58:35 [sby_work_buggy] engine_0: ##   0:16:55  Checking assumptions in step 143..
SBY 19:58:42 [sby_work_buggy] engine_0: ##   0:17:03  Checking assertions in step 143..
SBY 19:58:57 [sby_work_buggy] engine_0: ##   0:17:17  Checking assumptions in step 144..
SBY 19:59:03 [sby_work_buggy] engine_0: ##   0:17:24  Checking assertions in step 144..
SBY 19:59:17 [sby_work_buggy] engine_0: ##   0:17:38  Checking assumptions in step 145..
SBY 19:59:23 [sby_work_buggy] engine_0: ##   0:17:44  Checking assertions in step 145..
SBY 19:59:39 [sby_work_buggy] engine_0: ##   0:17:59  Checking assumptions in step 146..
SBY 19:59:42 [sby_work_buggy] engine_0: ##   0:18:03  Checking assertions in step 146..
SBY 19:59:54 [sby_work_buggy] engine_0: ##   0:18:14  Checking assumptions in step 147..
SBY 19:59:59 [sby_work_buggy] engine_0: ##   0:18:19  Checking assertions in step 147..
SBY 20:00:15 [sby_work_buggy] engine_0: ##   0:18:35  Checking assumptions in step 148..
SBY 20:00:22 [sby_work_buggy] engine_0: ##   0:18:42  Checking assertions in step 148..
SBY 20:00:38 [sby_work_buggy] engine_0: ##   0:18:58  Checking assumptions in step 149..
SBY 20:00:42 [sby_work_buggy] engine_0: ##   0:19:02  Checking assertions in step 149..
SBY 20:00:55 [sby_work_buggy] engine_0: ##   0:19:16  Checking assumptions in step 150..
SBY 20:01:00 [sby_work_buggy] engine_0: ##   0:19:20  Checking assertions in step 150..
SBY 20:01:14 [sby_work_buggy] engine_0: ##   0:19:34  Checking assumptions in step 151..
SBY 20:01:20 [sby_work_buggy] engine_0: ##   0:19:40  Checking assertions in step 151..
SBY 20:01:36 [sby_work_buggy] engine_0: ##   0:19:56  Checking assumptions in step 152..
SBY 20:01:40 [sby_work_buggy] engine_0: ##   0:20:01  Checking assertions in step 152..
SBY 20:01:52 [sby_work_buggy] engine_0: ##   0:20:13  Checking assumptions in step 153..
SBY 20:01:56 [sby_work_buggy] engine_0: ##   0:20:16  Checking assertions in step 153..
SBY 20:02:07 [sby_work_buggy] engine_0: ##   0:20:28  Checking assumptions in step 154..
SBY 20:02:13 [sby_work_buggy] engine_0: ##   0:20:34  Checking assertions in step 154..
SBY 20:02:25 [sby_work_buggy] engine_0: ##   0:20:45  Checking assumptions in step 155..
SBY 20:02:29 [sby_work_buggy] engine_0: ##   0:20:49  Checking assertions in step 155..
SBY 20:02:39 [sby_work_buggy] engine_0: ##   0:20:59  Checking assumptions in step 156..
SBY 20:02:43 [sby_work_buggy] engine_0: ##   0:21:03  Checking assertions in step 156..
SBY 20:02:54 [sby_work_buggy] engine_0: ##   0:21:14  Checking assumptions in step 157..
SBY 20:03:00 [sby_work_buggy] engine_0: ##   0:21:21  Checking assertions in step 157..
SBY 20:03:16 [sby_work_buggy] engine_0: ##   0:21:36  Checking assumptions in step 158..
SBY 20:03:21 [sby_work_buggy] engine_0: ##   0:21:42  Checking assertions in step 158..
SBY 20:03:33 [sby_work_buggy] engine_0: ##   0:21:53  Checking assumptions in step 159..
SBY 20:03:39 [sby_work_buggy] engine_0: ##   0:21:59  Checking assertions in step 159..
SBY 20:03:54 [sby_work_buggy] engine_0: ##   0:22:15  Checking assumptions in step 160..
SBY 20:04:03 [sby_work_buggy] engine_0: ##   0:22:24  Checking assertions in step 160..
SBY 20:04:16 [sby_work_buggy] engine_0: ##   0:22:36  Checking assumptions in step 161..
SBY 20:04:26 [sby_work_buggy] engine_0: ##   0:22:46  Checking assertions in step 161..
SBY 20:04:39 [sby_work_buggy] engine_0: ##   0:22:59  Checking assumptions in step 162..
SBY 20:04:44 [sby_work_buggy] engine_0: ##   0:23:04  Checking assertions in step 162..
SBY 20:04:55 [sby_work_buggy] engine_0: ##   0:23:16  Checking assumptions in step 163..
SBY 20:05:03 [sby_work_buggy] engine_0: ##   0:23:23  Checking assertions in step 163..
SBY 20:05:17 [sby_work_buggy] engine_0: ##   0:23:38  Checking assumptions in step 164..
SBY 20:05:24 [sby_work_buggy] engine_0: ##   0:23:44  Checking assertions in step 164..
SBY 20:05:35 [sby_work_buggy] engine_0: ##   0:23:56  Checking assumptions in step 165..
SBY 20:05:46 [sby_work_buggy] engine_0: ##   0:24:06  Checking assertions in step 165..
SBY 20:05:54 [sby_work_buggy] engine_0: ##   0:24:15  Checking assumptions in step 166..
SBY 20:06:02 [sby_work_buggy] engine_0: ##   0:24:23  Checking assertions in step 166..
SBY 20:06:16 [sby_work_buggy] engine_0: ##   0:24:37  Checking assumptions in step 167..
SBY 20:06:19 [sby_work_buggy] engine_0: ##   0:24:40  Checking assertions in step 167..
SBY 20:06:32 [sby_work_buggy] engine_0: ##   0:24:53  Checking assumptions in step 168..
SBY 20:06:36 [sby_work_buggy] engine_0: ##   0:24:57  Checking assertions in step 168..
SBY 20:06:49 [sby_work_buggy] engine_0: ##   0:25:09  Checking assumptions in step 169..
SBY 20:06:54 [sby_work_buggy] engine_0: ##   0:25:14  Checking assertions in step 169..
SBY 20:07:05 [sby_work_buggy] engine_0: ##   0:25:26  Checking assumptions in step 170..
SBY 20:07:13 [sby_work_buggy] engine_0: ##   0:25:34  Checking assertions in step 170..
SBY 20:07:26 [sby_work_buggy] engine_0: ##   0:25:47  Checking assumptions in step 171..
SBY 20:07:35 [sby_work_buggy] engine_0: ##   0:25:56  Checking assertions in step 171..
SBY 20:07:45 [sby_work_buggy] engine_0: ##   0:26:06  Checking assumptions in step 172..
SBY 20:07:56 [sby_work_buggy] engine_0: ##   0:26:16  Checking assertions in step 172..
SBY 20:08:05 [sby_work_buggy] engine_0: ##   0:26:26  Checking assumptions in step 173..
SBY 20:08:15 [sby_work_buggy] engine_0: ##   0:26:35  Checking assertions in step 173..
SBY 20:08:30 [sby_work_buggy] engine_0: ##   0:26:51  Checking assumptions in step 174..
SBY 20:08:33 [sby_work_buggy] engine_0: ##   0:26:54  Checking assertions in step 174..
SBY 20:08:45 [sby_work_buggy] engine_0: ##   0:27:06  Checking assumptions in step 175..
SBY 20:08:52 [sby_work_buggy] engine_0: ##   0:27:13  Checking assertions in step 175..
SBY 20:09:06 [sby_work_buggy] engine_0: ##   0:27:26  Checking assumptions in step 176..
SBY 20:09:13 [sby_work_buggy] engine_0: ##   0:27:33  Checking assertions in step 176..
SBY 20:09:25 [sby_work_buggy] engine_0: ##   0:27:45  Checking assumptions in step 177..
SBY 20:09:33 [sby_work_buggy] engine_0: ##   0:27:54  Checking assertions in step 177..
SBY 20:09:43 [sby_work_buggy] engine_0: ##   0:28:03  Checking assumptions in step 178..
SBY 20:09:50 [sby_work_buggy] engine_0: ##   0:28:11  Checking assertions in step 178..
SBY 20:10:00 [sby_work_buggy] engine_0: ##   0:28:20  Checking assumptions in step 179..
SBY 20:10:06 [sby_work_buggy] engine_0: ##   0:28:27  Checking assertions in step 179..
SBY 20:10:16 [sby_work_buggy] engine_0: ##   0:28:37  Checking assumptions in step 180..
SBY 20:10:31 [sby_work_buggy] engine_0: ##   0:28:52  Checking assertions in step 180..
SBY 20:10:39 [sby_work_buggy] engine_0: ##   0:29:00  Checking assumptions in step 181..
SBY 20:10:47 [sby_work_buggy] engine_0: ##   0:29:08  Checking assertions in step 181..
SBY 20:11:00 [sby_work_buggy] engine_0: ##   0:29:21  Checking assumptions in step 182..
SBY 20:11:07 [sby_work_buggy] engine_0: ##   0:29:27  Checking assertions in step 182..
SBY 20:11:22 [sby_work_buggy] engine_0: ##   0:29:43  Checking assumptions in step 183..
SBY 20:11:28 [sby_work_buggy] engine_0: ##   0:29:48  Checking assertions in step 183..
SBY 20:11:44 [sby_work_buggy] engine_0: ##   0:30:05  Checking assumptions in step 184..
SBY 20:11:51 [sby_work_buggy] engine_0: ##   0:30:12  Checking assertions in step 184..
SBY 20:12:07 [sby_work_buggy] engine_0: ##   0:30:28  Checking assumptions in step 185..
SBY 20:12:19 [sby_work_buggy] engine_0: ##   0:30:39  Checking assertions in step 185..
SBY 20:12:32 [sby_work_buggy] engine_0: ##   0:30:53  Checking assumptions in step 186..
SBY 20:12:38 [sby_work_buggy] engine_0: ##   0:30:59  Checking assertions in step 186..
SBY 20:12:52 [sby_work_buggy] engine_0: ##   0:31:13  Checking assumptions in step 187..
SBY 20:13:01 [sby_work_buggy] engine_0: ##   0:31:22  Checking assertions in step 187..
SBY 20:13:13 [sby_work_buggy] engine_0: ##   0:31:34  Checking assumptions in step 188..
SBY 20:13:20 [sby_work_buggy] engine_0: ##   0:31:41  Checking assertions in step 188..
SBY 20:13:38 [sby_work_buggy] engine_0: ##   0:31:59  Checking assumptions in step 189..
SBY 20:13:48 [sby_work_buggy] engine_0: ##   0:32:09  Checking assertions in step 189..
SBY 20:14:02 [sby_work_buggy] engine_0: ##   0:32:23  Checking assumptions in step 190..
SBY 20:14:07 [sby_work_buggy] engine_0: ##   0:32:28  Checking assertions in step 190..
SBY 20:14:28 [sby_work_buggy] engine_0: ##   0:32:48  Checking assumptions in step 191..
SBY 20:14:38 [sby_work_buggy] engine_0: ##   0:32:59  Checking assertions in step 191..
SBY 20:14:54 [sby_work_buggy] engine_0: ##   0:33:15  Checking assumptions in step 192..
SBY 20:15:06 [sby_work_buggy] engine_0: ##   0:33:27  Checking assertions in step 192..
SBY 20:15:20 [sby_work_buggy] engine_0: ##   0:33:41  Checking assumptions in step 193..
SBY 20:15:31 [sby_work_buggy] engine_0: ##   0:33:51  Checking assertions in step 193..
SBY 20:15:43 [sby_work_buggy] engine_0: ##   0:34:03  Checking assumptions in step 194..
SBY 20:15:49 [sby_work_buggy] engine_0: ##   0:34:10  Checking assertions in step 194..
SBY 20:16:05 [sby_work_buggy] engine_0: ##   0:34:26  Checking assumptions in step 195..
SBY 20:16:08 [sby_work_buggy] engine_0: ##   0:34:28  Checking assertions in step 195..
SBY 20:16:20 [sby_work_buggy] engine_0: ##   0:34:40  Checking assumptions in step 196..
SBY 20:16:31 [sby_work_buggy] engine_0: ##   0:34:52  Checking assertions in step 196..
SBY 20:16:51 [sby_work_buggy] engine_0: ##   0:35:12  Checking assumptions in step 197..
SBY 20:17:02 [sby_work_buggy] engine_0: ##   0:35:23  Checking assertions in step 197..
SBY 20:17:15 [sby_work_buggy] engine_0: ##   0:35:36  Checking assumptions in step 198..
SBY 20:17:22 [sby_work_buggy] engine_0: ##   0:35:42  Checking assertions in step 198..
SBY 20:17:38 [sby_work_buggy] engine_0: ##   0:35:58  Checking assumptions in step 199..
SBY 20:17:50 [sby_work_buggy] engine_0: ##   0:36:10  Checking assertions in step 199..
SBY 20:18:06 [sby_work_buggy] engine_0: ##   0:36:27  Checking assumptions in step 200..
SBY 20:18:13 [sby_work_buggy] engine_0: ##   0:36:34  Checking assertions in step 200..
SBY 20:18:28 [sby_work_buggy] engine_0: ##   0:36:49  Checking assumptions in step 201..
SBY 20:18:40 [sby_work_buggy] engine_0: ##   0:37:00  Checking assertions in step 201..
SBY 20:18:54 [sby_work_buggy] engine_0: ##   0:37:14  Checking assumptions in step 202..
SBY 20:19:06 [sby_work_buggy] engine_0: ##   0:37:27  Checking assertions in step 202..
SBY 20:19:25 [sby_work_buggy] engine_0: ##   0:37:45  Checking assumptions in step 203..
SBY 20:19:33 [sby_work_buggy] engine_0: ##   0:37:53  Checking assertions in step 203..
SBY 20:19:53 [sby_work_buggy] engine_0: ##   0:38:13  Checking assumptions in step 204..
SBY 20:20:02 [sby_work_buggy] engine_0: ##   0:38:22  Checking assertions in step 204..
SBY 20:20:20 [sby_work_buggy] engine_0: ##   0:38:40  Checking assumptions in step 205..
SBY 20:20:31 [sby_work_buggy] engine_0: ##   0:38:51  Checking assertions in step 205..
SBY 20:20:49 [sby_work_buggy] engine_0: ##   0:39:09  Checking assumptions in step 206..
SBY 20:21:00 [sby_work_buggy] engine_0: ##   0:39:20  Checking assertions in step 206..
SBY 20:21:15 [sby_work_buggy] engine_0: ##   0:39:36  Checking assumptions in step 207..
SBY 20:21:24 [sby_work_buggy] engine_0: ##   0:39:45  Checking assertions in step 207..
SBY 20:21:43 [sby_work_buggy] engine_0: ##   0:40:04  Checking assumptions in step 208..
SBY 20:21:53 [sby_work_buggy] engine_0: ##   0:40:14  Checking assertions in step 208..
SBY 20:22:12 [sby_work_buggy] engine_0: ##   0:40:32  Checking assumptions in step 209..
SBY 20:22:18 [sby_work_buggy] engine_0: ##   0:40:39  Checking assertions in step 209..
SBY 20:22:42 [sby_work_buggy] engine_0: ##   0:41:03  Checking assumptions in step 210..
SBY 20:22:51 [sby_work_buggy] engine_0: ##   0:41:12  Checking assertions in step 210..
SBY 20:23:16 [sby_work_buggy] engine_0: ##   0:41:37  Checking assumptions in step 211..
SBY 20:23:25 [sby_work_buggy] engine_0: ##   0:41:46  Checking assertions in step 211..
SBY 20:23:44 [sby_work_buggy] engine_0: ##   0:42:05  Checking assumptions in step 212..
SBY 20:23:56 [sby_work_buggy] engine_0: ##   0:42:16  Checking assertions in step 212..
SBY 20:24:16 [sby_work_buggy] engine_0: ##   0:42:36  Checking assumptions in step 213..
SBY 20:24:24 [sby_work_buggy] engine_0: ##   0:42:45  Checking assertions in step 213..
SBY 20:24:42 [sby_work_buggy] engine_0: ##   0:43:03  Checking assumptions in step 214..
SBY 20:24:49 [sby_work_buggy] engine_0: ##   0:43:09  Checking assertions in step 214..
SBY 20:25:16 [sby_work_buggy] engine_0: ##   0:43:36  Checking assumptions in step 215..
SBY 20:25:25 [sby_work_buggy] engine_0: ##   0:43:46  Checking assertions in step 215..
SBY 20:25:43 [sby_work_buggy] engine_0: ##   0:44:03  Checking assumptions in step 216..
SBY 20:25:47 [sby_work_buggy] engine_0: ##   0:44:08  Checking assertions in step 216..
SBY 20:26:14 [sby_work_buggy] engine_0: ##   0:44:35  Checking assumptions in step 217..
SBY 20:26:22 [sby_work_buggy] engine_0: ##   0:44:43  Checking assertions in step 217..
SBY 20:26:43 [sby_work_buggy] engine_0: ##   0:45:03  Checking assumptions in step 218..
SBY 20:26:50 [sby_work_buggy] engine_0: ##   0:45:11  Checking assertions in step 218..
SBY 20:27:08 [sby_work_buggy] engine_0: ##   0:45:28  Checking assumptions in step 219..
SBY 20:27:17 [sby_work_buggy] engine_0: ##   0:45:37  Checking assertions in step 219..
SBY 20:27:33 [sby_work_buggy] engine_0: ##   0:45:54  Checking assumptions in step 220..
SBY 20:27:42 [sby_work_buggy] engine_0: ##   0:46:03  Checking assertions in step 220..
SBY 20:28:03 [sby_work_buggy] engine_0: ##   0:46:24  Checking assumptions in step 221..
SBY 20:28:21 [sby_work_buggy] engine_0: ##   0:46:42  Checking assertions in step 221..
SBY 20:28:42 [sby_work_buggy] engine_0: ##   0:47:03  Checking assumptions in step 222..
SBY 20:28:49 [sby_work_buggy] engine_0: ##   0:47:10  Checking assertions in step 222..
SBY 20:29:08 [sby_work_buggy] engine_0: ##   0:47:29  Checking assumptions in step 223..
SBY 20:29:20 [sby_work_buggy] engine_0: ##   0:47:40  Checking assertions in step 223..
SBY 20:29:40 [sby_work_buggy] engine_0: ##   0:48:00  Checking assumptions in step 224..
SBY 20:29:49 [sby_work_buggy] engine_0: ##   0:48:10  Checking assertions in step 224..
SBY 20:30:08 [sby_work_buggy] engine_0: ##   0:48:28  Checking assumptions in step 225..
SBY 20:30:20 [sby_work_buggy] engine_0: ##   0:48:41  Checking assertions in step 225..
SBY 20:30:35 [sby_work_buggy] engine_0: ##   0:48:56  Checking assumptions in step 226..
SBY 20:30:46 [sby_work_buggy] engine_0: ##   0:49:06  Checking assertions in step 226..
SBY 20:31:04 [sby_work_buggy] engine_0: ##   0:49:24  Checking assumptions in step 227..
SBY 20:31:21 [sby_work_buggy] engine_0: ##   0:49:41  Checking assertions in step 227..
SBY 20:31:36 [sby_work_buggy] engine_0: ##   0:49:56  Checking assumptions in step 228..
SBY 20:31:49 [sby_work_buggy] engine_0: ##   0:50:09  Checking assertions in step 228..
SBY 20:32:09 [sby_work_buggy] engine_0: ##   0:50:30  Checking assumptions in step 229..
SBY 20:32:22 [sby_work_buggy] engine_0: ##   0:50:42  Checking assertions in step 229..
SBY 20:32:37 [sby_work_buggy] engine_0: ##   0:50:57  Checking assumptions in step 230..
SBY 20:32:47 [sby_work_buggy] engine_0: ##   0:51:08  Checking assertions in step 230..
SBY 20:33:10 [sby_work_buggy] engine_0: ##   0:51:30  Checking assumptions in step 231..
SBY 20:33:22 [sby_work_buggy] engine_0: ##   0:51:42  Checking assertions in step 231..
SBY 20:33:47 [sby_work_buggy] engine_0: ##   0:52:08  Checking assumptions in step 232..
SBY 20:33:57 [sby_work_buggy] engine_0: ##   0:52:17  Checking assertions in step 232..
SBY 20:34:17 [sby_work_buggy] engine_0: ##   0:52:37  Checking assumptions in step 233..
SBY 20:34:30 [sby_work_buggy] engine_0: ##   0:52:51  Checking assertions in step 233..
SBY 20:34:51 [sby_work_buggy] engine_0: ##   0:53:12  Checking assumptions in step 234..
SBY 20:35:02 [sby_work_buggy] engine_0: ##   0:53:22  Checking assertions in step 234..
SBY 20:35:28 [sby_work_buggy] engine_0: ##   0:53:48  Checking assumptions in step 235..
SBY 20:35:38 [sby_work_buggy] engine_0: ##   0:53:58  Checking assertions in step 235..
SBY 20:35:59 [sby_work_buggy] engine_0: ##   0:54:19  Checking assumptions in step 236..
SBY 20:36:15 [sby_work_buggy] engine_0: ##   0:54:36  Checking assertions in step 236..
SBY 20:36:36 [sby_work_buggy] engine_0: ##   0:54:57  Checking assumptions in step 237..
SBY 20:36:50 [sby_work_buggy] engine_0: ##   0:55:10  Checking assertions in step 237..
SBY 20:37:08 [sby_work_buggy] engine_0: ##   0:55:28  Checking assumptions in step 238..
SBY 20:37:21 [sby_work_buggy] engine_0: ##   0:55:42  Checking assertions in step 238..
SBY 20:37:40 [sby_work_buggy] engine_0: ##   0:56:00  Checking assumptions in step 239..
SBY 20:37:52 [sby_work_buggy] engine_0: ##   0:56:13  Checking assertions in step 239..
SBY 20:38:14 [sby_work_buggy] engine_0: ##   0:56:34  Checking assumptions in step 240..
SBY 20:38:22 [sby_work_buggy] engine_0: ##   0:56:42  Checking assertions in step 240..
SBY 20:38:40 [sby_work_buggy] engine_0: ##   0:57:00  Checking assumptions in step 241..
SBY 20:38:51 [sby_work_buggy] engine_0: ##   0:57:12  Checking assertions in step 241..
SBY 20:39:12 [sby_work_buggy] engine_0: ##   0:57:33  Checking assumptions in step 242..
SBY 20:39:27 [sby_work_buggy] engine_0: ##   0:57:48  Checking assertions in step 242..
SBY 20:39:51 [sby_work_buggy] engine_0: ##   0:58:11  Checking assumptions in step 243..
SBY 20:40:08 [sby_work_buggy] engine_0: ##   0:58:29  Checking assertions in step 243..
SBY 20:40:34 [sby_work_buggy] engine_0: ##   0:58:55  Checking assumptions in step 244..
SBY 20:40:51 [sby_work_buggy] engine_0: ##   0:59:11  Checking assertions in step 244..
SBY 20:41:17 [sby_work_buggy] engine_0: ##   0:59:37  Checking assumptions in step 245..
SBY 20:41:31 [sby_work_buggy] engine_0: ##   0:59:51  Checking assertions in step 245..
SBY 20:41:57 [sby_work_buggy] engine_0: ##   1:00:18  Checking assumptions in step 246..
SBY 20:42:11 [sby_work_buggy] engine_0: ##   1:00:31  Checking assertions in step 246..
SBY 20:42:40 [sby_work_buggy] engine_0: ##   1:01:01  Checking assumptions in step 247..
SBY 20:43:05 [sby_work_buggy] engine_0: ##   1:01:25  Checking assertions in step 247..
SBY 20:43:34 [sby_work_buggy] engine_0: ##   1:01:55  Checking assumptions in step 248..
SBY 20:43:47 [sby_work_buggy] engine_0: ##   1:02:07  Checking assertions in step 248..
SBY 20:44:12 [sby_work_buggy] engine_0: ##   1:02:32  Checking assumptions in step 249..
SBY 20:44:34 [sby_work_buggy] engine_0: ##   1:02:55  Checking assertions in step 249..
SBY 20:45:11 [sby_work_buggy] engine_0: ##   1:03:31  Checking assumptions in step 250..
SBY 20:45:25 [sby_work_buggy] engine_0: ##   1:03:46  Checking assertions in step 250..
SBY 20:45:53 [sby_work_buggy] engine_0: ##   1:04:13  Checking assumptions in step 251..
SBY 20:46:09 [sby_work_buggy] engine_0: ##   1:04:29  Checking assertions in step 251..
SBY 20:46:41 [sby_work_buggy] engine_0: ##   1:05:01  Checking assumptions in step 252..
SBY 20:46:58 [sby_work_buggy] engine_0: ##   1:05:18  Checking assertions in step 252..
SBY 20:47:31 [sby_work_buggy] engine_0: ##   1:05:52  Checking assumptions in step 253..
SBY 20:47:42 [sby_work_buggy] engine_0: ##   1:06:03  Checking assertions in step 253..
SBY 20:48:13 [sby_work_buggy] engine_0: ##   1:06:34  Checking assumptions in step 254..
SBY 20:48:25 [sby_work_buggy] engine_0: ##   1:06:46  Checking assertions in step 254..
SBY 20:48:58 [sby_work_buggy] engine_0: ##   1:07:19  Checking assumptions in step 255..
SBY 20:49:12 [sby_work_buggy] engine_0: ##   1:07:33  Checking assertions in step 255..
SBY 20:49:43 [sby_work_buggy] engine_0: ##   1:08:04  Checking assumptions in step 256..
SBY 20:50:09 [sby_work_buggy] engine_0: ##   1:08:30  Checking assertions in step 256..
SBY 20:50:43 [sby_work_buggy] engine_0: ##   1:09:03  Checking assumptions in step 257..
SBY 20:51:01 [sby_work_buggy] engine_0: ##   1:09:21  Checking assertions in step 257..
SBY 20:51:42 [sby_work_buggy] engine_0: ##   1:10:03  BMC failed!
SBY 20:51:42 [sby_work_buggy] engine_0: ##   1:10:03  Assert failed in counter_alu: buggy.sv:138.61-139.47 ($assert$buggy.sv:138$75)
SBY 20:51:42 [sby_work_buggy] engine_0: ##   1:10:03  Assert failed in counter_alu: buggy.sv:121.32-122.45 ($assert$buggy.sv:121$70)
SBY 20:51:42 [sby_work_buggy] engine_0: ##   1:10:03  Writing trace to VCD file: engine_0/trace.vcd
SBY 20:51:43 [sby_work_buggy] engine_0: ##   1:10:03  Writing trace to Verilog testbench: engine_0/trace_tb.v
SBY 20:51:43 [sby_work_buggy] engine_0: ##   1:10:03  Writing trace to constraints file: engine_0/trace.smtc
SBY 20:51:43 [sby_work_buggy] engine_0: ##   1:10:03  Writing trace to Yosys witness file: engine_0/trace.yw
SBY 20:51:44 [sby_work_buggy] engine_0: ##   1:10:05  Status: failed
SBY 20:51:44 [sby_work_buggy] engine_0: finished (returncode=1)
SBY 20:51:44 [sby_work_buggy] engine_0: Status returned by engine: FAIL
SBY 20:51:44 [sby_work_buggy] summary: Elapsed clock time [H:MM:SS (secs)]: 1:15:14 (4514)
SBY 20:51:44 [sby_work_buggy] summary: Elapsed process time [H:MM:SS (secs)]: 1:10:06 (4206)
SBY 20:51:44 [sby_work_buggy] summary: engine_0 (smtbmc) returned FAIL
SBY 20:51:44 [sby_work_buggy] summary: counterexample trace: sby_work_buggy/engine_0/trace.vcd
SBY 20:51:44 [sby_work_buggy] summary:   failed assertion counter_alu.$assert$buggy.sv:121$70 at buggy.sv:121.32-122.45 step 257
SBY 20:51:44 [sby_work_buggy] summary:   failed assertion counter_alu.$assert$buggy.sv:138$75 at buggy.sv:138.61-139.47 step 257
SBY 20:51:44 [sby_work_buggy] DONE (FAIL, rc=2)
